2026-03-10 04:44:06,642 | === Training started: 2026-03-10T04:44:06.642342 ===
2026-03-10 04:44:06,642 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:45:51,764 | === Training started: 2026-03-10T04:45:51.764750 ===
2026-03-10 04:45:51,765 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:47:21,400 | annealing=0.000000 | avg_ambiguity=0.422418 | avg_confidence=0.589196 | avg_conflict=0.503347 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501409 | avg_eidos_weight=0.291465 | avg_energy=0.397248 | avg_frontier=0.312967 | avg_gate=0.499840 | avg_geodesic_distance=1.080671 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418227 | avg_plasticity=0.036050 | avg_psi=0.500295 | avg_q1=0.507079 | avg_q2=0.496811 | avg_task_confidence=0.501271 | avg_temperature=3.971873 | avg_vi_severity=0.432944 | axis_balance_0=1.024059 | axis_balance_1=1.021866 | axis_balance_2=0.975519 | axis_balance_3=0.980765 | axis_balance_4=1.009499 | ce=3.227434 | conflict=0.255700 | consciousness=0.009078 | contrastive=0.690375 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.493073 | drm_coord_1=0.522901 | drm_coord_2=0.546039 | drm_coord_3=0.501052 | drm_coord_4=0.481765 | drm_coord_std=0.048160 | eidos=0.015117 | epoch=0 | frontier=1.973587 | grad_norm=1.969252 | grounding=1.078331 | lr=0.000024 | mad=0.744609 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004108 | phi_conf=0.740714 | phi_dim=0.137084 | phi_disp=0.037367 | phi_ent=0.999195 | plasticity=0.084143 | step=50 | stp=1.466813 | tokens_per_sec=41435.925432 | tokens_seen=3584000 | total=4.855785 | varo=0.116430 | vi=0.062977
2026-03-10 09:44:45,537 | annealing=0.951900 | avg_ambiguity=0.557045 | avg_confidence=0.398462 | avg_conflict=0.479478 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.196902 | avg_energy=0.547704 | avg_frontier=0.212458 | avg_gate=0.499750 | avg_geodesic_distance=1.777859 | avg_mediated=0.499959 | avg_mood=0.000337 | avg_phi=0.663395 | avg_plasticity=0.762923 | avg_psi=0.403668 | avg_q1=0.557603 | avg_q2=0.446514 | avg_task_confidence=0.806281 | avg_temperature=8.770478 | avg_vi_severity=0.129673 | axis_balance_0=0.973865 | axis_balance_1=0.973711 | axis_balance_2=1.026241 | axis_balance_3=1.025956 | axis_balance_4=0.975382 | ce=3.304711 | conflict=0.232253 | consciousness=0.000025 | contrastive=0.004008 | drive_autonomy=0.500183 | drive_curiosity=0.500053 | drive_mastery=0.500152 | drm_coord_0=0.542095 | drm_coord_1=0.731716 | drm_coord_2=0.951509 | drm_coord_3=0.188440 | drm_coord_4=0.234394 | drm_coord_std=0.370991 | eidos=0.014714 | epoch=0 | frontier=0.450009 | grad_norm=2.028044 | grounding=0.006474 | lr=0.000015 | mad=0.563037 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022231 | phi_conf=0.873111 | phi_dim=0.736642 | phi_disp=0.200029 | phi_ent=0.898387 | plasticity=0.000003 | step=10850 | stp=1.468536 | tokens_per_sec=43374.266960 | tokens_seen=777728000 | total=4.963192 | varo=0.052312 | vi=0.005045
2026-03-10 09:46:15,953 | annealing=0.959068 | avg_ambiguity=0.559026 | avg_confidence=0.400735 | avg_conflict=0.479523 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.198024 | avg_energy=0.546901 | avg_frontier=0.211472 | avg_gate=0.499751 | avg_geodesic_distance=1.771500 | avg_mediated=0.499959 | avg_mood=0.000339 | avg_phi=0.665485 | avg_plasticity=0.757833 | avg_psi=0.403625 | avg_q1=0.560145 | avg_q2=0.448423 | avg_task_confidence=0.804895 | avg_temperature=8.746207 | avg_vi_severity=0.129482 | axis_balance_0=0.973858 | axis_balance_1=0.973703 | axis_balance_2=1.026248 | axis_balance_3=1.025963 | axis_balance_4=0.975155 | ce=3.287225 | conflict=0.232296 | consciousness=0.000026 | contrastive=0.004008 | drive_autonomy=0.500183 | drive_curiosity=0.500053 | drive_mastery=0.500152 | drm_coord_0=0.543801 | drm_coord_1=0.729795 | drm_coord_2=0.949252 | drm_coord_3=0.191226 | drm_coord_4=0.238148 | drm_coord_std=0.369802 | eidos=0.014712 | epoch=0 | frontier=0.450753 | grad_norm=2.051489 | grounding=0.006543 | lr=0.000015 | mad=0.561870 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250000 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022658 | phi_conf=0.868745 | phi_dim=0.742125 | phi_disp=0.201212 | phi_ent=0.900504 | plasticity=0.000004 | step=10900 | stp=1.468040 | tokens_per_sec=43355.526724 | tokens_seen=781312000 | total=4.936937 | varo=0.052337 | vi=0.005030
2026-03-10 09:47:47,313 | annealing=0.966237 | avg_ambiguity=0.561687 | avg_confidence=0.403491 | avg_conflict=0.479555 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.199386 | avg_energy=0.543326 | avg_frontier=0.213490 | avg_gate=0.499751 | avg_geodesic_distance=1.763525 | avg_mediated=0.499959 | avg_mood=0.000340 | avg_phi=0.665404 | avg_plasticity=0.757611 | avg_psi=0.403825 | avg_q1=0.560883 | avg_q2=0.451080 | avg_task_confidence=0.806191 | avg_temperature=8.655249 | avg_vi_severity=0.129296 | axis_balance_0=0.973851 | axis_balance_1=0.973696 | axis_balance_2=1.026255 | axis_balance_3=1.025751 | axis_balance_4=0.974928 | ce=3.267181 | conflict=0.232326 | consciousness=0.000029 | contrastive=0.004008 | drive_autonomy=0.500183 | drive_curiosity=0.500052 | drive_mastery=0.500152 | drm_coord_0=0.537006 | drm_coord_1=0.726881 | drm_coord_2=0.948901 | drm_coord_3=0.193305 | drm_coord_4=0.241285 | drm_coord_std=0.368320 | eidos=0.014716 | epoch=0 | frontier=0.455121 | grad_norm=1.918564 | grounding=0.006495 | lr=0.000014 | mad=0.564473 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022531 | phi_conf=0.870403 | phi_dim=0.740672 | phi_disp=0.200825 | phi_ent=0.901609 | plasticity=0.000078 | step=10950 | stp=1.467234 | tokens_per_sec=43334.713497 | tokens_seen=784896000 | total=4.906854 | varo=0.053000 | vi=0.005015
2026-03-10 09:49:23,622 | annealing=0.973405 | avg_ambiguity=0.558697 | avg_confidence=0.399986 | avg_conflict=0.479371 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.197654 | avg_energy=0.542990 | avg_frontier=0.210980 | avg_gate=0.499750 | avg_geodesic_distance=1.772949 | avg_mediated=0.499959 | avg_mood=0.000338 | avg_phi=0.663603 | avg_plasticity=0.761871 | avg_psi=0.403807 | avg_q1=0.558394 | avg_q2=0.446095 | avg_task_confidence=0.807733 | avg_temperature=8.891864 | avg_vi_severity=0.129200 | axis_balance_0=0.973844 | axis_balance_1=0.973763 | axis_balance_2=1.026262 | axis_balance_3=1.026124 | axis_balance_4=0.974995 | ce=3.304649 | conflict=0.232150 | consciousness=0.000025 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500152 | drm_coord_0=0.539542 | drm_coord_1=0.731727 | drm_coord_2=0.950163 | drm_coord_3=0.188960 | drm_coord_4=0.238427 | drm_coord_std=0.369962 | eidos=0.014706 | epoch=0 | frontier=0.447944 | grad_norm=2.017624 | grounding=0.006429 | lr=0.000014 | mad=0.562372 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250052 | mode_prob_3=0.249937 | mopsi=0.022278 | phi_conf=0.872753 | phi_dim=0.736721 | phi_disp=0.200013 | phi_ent=0.899339 | plasticity=0.000079 | step=11000 | stp=1.483725 | tokens_per_sec=43302.338569 | tokens_seen=788480000 | total=4.963083 | varo=0.052313 | vi=0.005010
2026-03-10 09:51:01,085 | annealing=0.980573 | avg_ambiguity=0.557192 | avg_confidence=0.399364 | avg_conflict=0.479351 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999993 | avg_eidos_weight=0.197347 | avg_energy=0.544681 | avg_frontier=0.209527 | avg_gate=0.499751 | avg_geodesic_distance=1.774550 | avg_mediated=0.499959 | avg_mood=0.000338 | avg_phi=0.664576 | avg_plasticity=0.760666 | avg_psi=0.403747 | avg_q1=0.558725 | avg_q2=0.445980 | avg_task_confidence=0.806807 | avg_temperature=8.814473 | avg_vi_severity=0.128938 | axis_balance_0=0.973837 | axis_balance_1=0.973682 | axis_balance_2=1.026269 | axis_balance_3=1.026131 | axis_balance_4=0.975209 | ce=3.280272 | conflict=0.232130 | consciousness=0.000026 | contrastive=0.004007 | drive_autonomy=0.500183 | drive_curiosity=0.500053 | drive_mastery=0.500152 | drm_coord_0=0.537602 | drm_coord_1=0.733041 | drm_coord_2=0.951063 | drm_coord_3=0.188424 | drm_coord_4=0.238258 | drm_coord_std=0.370902 | eidos=0.014703 | epoch=0 | frontier=0.443212 | grad_norm=2.015980 | grounding=0.006335 | lr=0.000014 | mad=0.563402 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022277 | phi_conf=0.872132 | phi_dim=0.739433 | phi_disp=0.200754 | phi_ent=0.899063 | plasticity=0.000014 | step=11050 | stp=1.468275 | tokens_per_sec=43267.575310 | tokens_seen=792064000 | total=4.926445 | varo=0.052227 | vi=0.004987
2026-03-10 09:52:37,787 | annealing=0.987742 | avg_ambiguity=0.557761 | avg_confidence=0.398288 | avg_conflict=0.479151 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.196815 | avg_energy=0.541762 | avg_frontier=0.207979 | avg_gate=0.499751 | avg_geodesic_distance=1.777218 | avg_mediated=0.499959 | avg_mood=0.000337 | avg_phi=0.663987 | avg_plasticity=0.760562 | avg_psi=0.403768 | avg_q1=0.558316 | avg_q2=0.446473 | avg_task_confidence=0.807130 | avg_temperature=8.863722 | avg_vi_severity=0.128785 | axis_balance_0=0.973831 | axis_balance_1=0.973675 | axis_balance_2=1.026276 | axis_balance_3=1.026065 | axis_balance_4=0.975203 | ce=3.292260 | conflict=0.231939 | consciousness=0.000025 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500153 | drm_coord_0=0.540475 | drm_coord_1=0.734252 | drm_coord_2=0.950877 | drm_coord_3=0.187638 | drm_coord_4=0.237388 | drm_coord_std=0.371277 | eidos=0.014703 | epoch=0 | frontier=0.439701 | grad_norm=1.958612 | grounding=0.006510 | lr=0.000014 | mad=0.564963 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250052 | mode_prob_3=0.249937 | mopsi=0.022317 | phi_conf=0.872615 | phi_dim=0.738118 | phi_disp=0.200460 | phi_ent=0.898553 | plasticity=0.000026 | step=11100 | stp=1.469444 | tokens_per_sec=43234.967248 | tokens_seen=795648000 | total=4.944413 | varo=0.052530 | vi=0.004976
2026-03-10 09:54:10,354 | annealing=0.994910 | avg_ambiguity=0.556248 | avg_confidence=0.396101 | avg_conflict=0.479002 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.195734 | avg_energy=0.539469 | avg_frontier=0.205809 | avg_gate=0.499751 | avg_geodesic_distance=1.783308 | avg_mediated=0.499959 | avg_mood=0.000336 | avg_phi=0.663825 | avg_plasticity=0.760549 | avg_psi=0.403554 | avg_q1=0.557791 | avg_q2=0.448208 | avg_task_confidence=0.807000 | avg_temperature=8.698059 | avg_vi_severity=0.128577 | axis_balance_0=0.973824 | axis_balance_1=0.973741 | axis_balance_2=1.026283 | axis_balance_3=1.026072 | axis_balance_4=0.975196 | ce=3.291826 | conflict=0.231796 | consciousness=0.000024 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500153 | drm_coord_0=0.543341 | drm_coord_1=0.736849 | drm_coord_2=0.951372 | drm_coord_3=0.185680 | drm_coord_4=0.234614 | drm_coord_std=0.372373 | eidos=0.014703 | epoch=0 | frontier=0.434317 | grad_norm=1.912498 | grounding=0.006472 | lr=0.000014 | mad=0.563082 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250052 | mode_prob_3=0.249937 | mopsi=0.022232 | phi_conf=0.872535 | phi_dim=0.738564 | phi_disp=0.200312 | phi_ent=0.897479 | plasticity=0.000021 | step=11150 | stp=1.471543 | tokens_per_sec=43212.360645 | tokens_seen=799232000 | total=4.943743 | varo=0.052343 | vi=0.004960
2026-03-10 09:55:45,193 | annealing=0.999842 | avg_ambiguity=0.558611 | avg_confidence=0.400365 | avg_conflict=0.478890 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999992 | avg_eidos_weight=0.197841 | avg_energy=0.542050 | avg_frontier=0.206263 | avg_gate=0.499751 | avg_geodesic_distance=1.772136 | avg_mediated=0.499959 | avg_mood=0.000339 | avg_phi=0.666028 | avg_plasticity=0.759490 | avg_psi=0.403405 | avg_q1=0.558322 | avg_q2=0.450603 | avg_task_confidence=0.807266 | avg_temperature=8.728812 | avg_vi_severity=0.128388 | axis_balance_0=0.973817 | axis_balance_1=0.973660 | axis_balance_2=1.026290 | axis_balance_3=1.026152 | axis_balance_4=0.975043 | ce=3.277503 | conflict=0.231689 | consciousness=0.000023 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500153 | drm_coord_0=0.539858 | drm_coord_1=0.731900 | drm_coord_2=0.950416 | drm_coord_3=0.189400 | drm_coord_4=0.240852 | drm_coord_std=0.370838 | eidos=0.014697 | epoch=0 | frontier=0.436903 | grad_norm=1.920650 | grounding=0.006497 | lr=0.000014 | mad=0.563190 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022595 | phi_conf=0.869088 | phi_dim=0.743460 | phi_disp=0.201794 | phi_ent=0.900020 | plasticity=0.000185 | step=11200 | stp=1.469348 | tokens_per_sec=43184.699778 | tokens_seen=802816000 | total=4.922228 | varo=0.052614 | vi=0.004945
2026-03-10 09:57:16,741 | annealing=1.000000 | avg_ambiguity=0.556098 | avg_confidence=0.398087 | avg_conflict=0.478918 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999993 | avg_eidos_weight=0.196714 | avg_energy=0.541696 | avg_frontier=0.205323 | avg_gate=0.499750 | avg_geodesic_distance=1.777953 | avg_mediated=0.499959 | avg_mood=0.000337 | avg_phi=0.664500 | avg_plasticity=0.762352 | avg_psi=0.403203 | avg_q1=0.556744 | avg_q2=0.447189 | avg_task_confidence=0.809457 | avg_temperature=8.816117 | avg_vi_severity=0.128425 | axis_balance_0=0.973811 | axis_balance_1=0.973654 | axis_balance_2=1.026297 | axis_balance_3=1.026085 | axis_balance_4=0.974669 | ce=3.314001 | conflict=0.231716 | consciousness=0.000024 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500153 | drm_coord_0=0.540848 | drm_coord_1=0.734903 | drm_coord_2=0.951923 | drm_coord_3=0.186933 | drm_coord_4=0.239175 | drm_coord_std=0.371510 | eidos=0.014697 | epoch=0 | frontier=0.432965 | grad_norm=2.023975 | grounding=0.006509 | lr=0.000014 | mad=0.562534 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022227 | phi_conf=0.871993 | phi_dim=0.739450 | phi_disp=0.200724 | phi_ent=0.898848 | plasticity=0.000109 | step=11250 | stp=1.467034 | tokens_per_sec=43164.922592 | tokens_seen=806400000 | total=4.976935 | varo=0.052055 | vi=0.004960
2026-03-10 09:58:49,392 | annealing=1.000000 | avg_ambiguity=0.560132 | avg_confidence=0.400134 | avg_conflict=0.478765 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999993 | avg_eidos_weight=0.197726 | avg_energy=0.544177 | avg_frontier=0.205419 | avg_gate=0.499751 | avg_geodesic_distance=1.771965 | avg_mediated=0.499959 | avg_mood=0.000338 | avg_phi=0.665307 | avg_plasticity=0.760360 | avg_psi=0.403084 | avg_q1=0.558980 | avg_q2=0.444318 | avg_task_confidence=0.809112 | avg_temperature=8.899176 | avg_vi_severity=0.128031 | axis_balance_0=0.973804 | axis_balance_1=0.973647 | axis_balance_2=1.026304 | axis_balance_3=1.025945 | axis_balance_4=0.974883 | ce=3.299968 | conflict=0.231569 | consciousness=0.000023 | contrastive=0.004007 | drive_autonomy=0.500182 | drive_curiosity=0.500052 | drive_mastery=0.500152 | drm_coord_0=0.538422 | drm_coord_1=0.733595 | drm_coord_2=0.950577 | drm_coord_3=0.189555 | drm_coord_4=0.241546 | drm_coord_std=0.370129 | eidos=0.014699 | epoch=0 | frontier=0.434888 | grad_norm=2.034128 | grounding=0.006429 | lr=0.000014 | mad=0.563878 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022226 | phi_conf=0.871697 | phi_dim=0.740748 | phi_disp=0.200826 | phi_ent=0.900336 | plasticity=0.000107 | step=11300 | stp=1.466674 | tokens_per_sec=43142.803833 | tokens_seen=809984000 | total=4.955858 | varo=0.052404 | vi=0.004918
2026-03-10 10:00:15,798 | annealing=1.000000 | avg_ambiguity=0.556494 | avg_confidence=0.399878 | avg_conflict=0.478572 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999993 | avg_eidos_weight=0.197600 | avg_energy=0.545911 | avg_frontier=0.204293 | avg_gate=0.499751 | avg_geodesic_distance=1.772576 | avg_mediated=0.499959 | avg_mood=0.000338 | avg_phi=0.665699 | avg_plasticity=0.759668 | avg_psi=0.403064 | avg_q1=0.557128 | avg_q2=0.446971 | avg_task_confidence=0.808846 | avg_temperature=8.781423 | avg_vi_severity=0.127854 | axis_balance_0=0.973871 | axis_balance_1=0.973640 | axis_balance_2=1.026310 | axis_balance_3=1.025952 | axis_balance_4=0.974510 | ce=3.285709 | conflict=0.231384 | consciousness=0.000020 | contrastive=0.004007 | drive_autonomy=0.500183 | drive_curiosity=0.500053 | drive_mastery=0.500152 | drm_coord_0=0.537668 | drm_coord_1=0.734268 | drm_coord_2=0.950939 | drm_coord_3=0.188879 | drm_coord_4=0.241939 | drm_coord_std=0.370495 | eidos=0.014696 | epoch=0 | frontier=0.431732 | grad_norm=2.169676 | grounding=0.006187 | lr=0.000013 | mad=0.563502 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249937 | mopsi=0.022236 | phi_conf=0.871076 | phi_dim=0.741944 | phi_disp=0.201201 | phi_ent=0.900227 | plasticity=0.000035 | step=11350 | stp=1.462891 | tokens_per_sec=43135.179611 | tokens_seen=813568000 | total=4.934428 | varo=0.052382 | vi=0.004904
2026-03-10 10:01:52,946 | annealing=1.000000 | avg_ambiguity=0.560026 | avg_confidence=0.401990 | avg_conflict=0.478536 | avg_curiosity=0.500005 | avg_dim_d=3.000002 | avg_divergence=0.999993 | avg_eidos_weight=0.198642 | avg_energy=0.548015 | avg_frontier=0.203032 | avg_gate=0.499751 | avg_geodesic_distance=1.766876 | avg_mediated=0.499960 | avg_mood=0.000340 | avg_phi=0.667216 | avg_plasticity=0.759443 | avg_psi=0.403287 | avg_q1=0.560593 | avg_q2=0.448951 | avg_task_confidence=0.807078 | avg_temperature=8.766865 | avg_vi_severity=0.127672 | axis_balance_0=0.973791 | axis_balance_1=0.973706 | axis_balance_2=1.026317 | axis_balance_3=1.026032 | axis_balance_4=0.974283 | ce=3.275923 | conflict=0.231350 | consciousness=0.000021 | contrastive=0.004007 | drive_autonomy=0.500183 | drive_curiosity=0.500053 | drive_mastery=0.500152 | drm_coord_0=0.537378 | drm_coord_1=0.732263 | drm_coord_2=0.949853 | drm_coord_3=0.191092 | drm_coord_4=0.246032 | drm_coord_std=0.370251 | eidos=0.014695 | epoch=0 | frontier=0.429876 | grad_norm=1.940997 | grounding=0.006431 | lr=0.000013 | mad=0.561941 | metric=0.000000 | mode_prob_0=0.250010 | mode_prob_1=0.250001 | mode_prob_2=0.250053 | mode_prob_3=0.249936 | mopsi=0.022729 | phi_conf=0.868269 | phi_dim=0.745964 | phi_disp=0.202202 | phi_ent=0.901350 | plasticity=0.000017 | step=11400 | stp=1.460209 | tokens_per_sec=43103.187798 | tokens_seen=817152000 | total=4.919708 | varo=0.052381 | vi=0.004890
